"LINEA","ESTACION","DESDE","ID","prom","X","Y","i.ESTACION","i.LINEA"
"LINEA_H","VENEZUELA","17:45:00",4,26,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","18:00:00",4,34,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","18:15:00",4,29,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","18:30:00",4,25,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","18:45:00",4,21,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","19:00:00",4,21,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","19:15:00",4,19,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","19:30:00",4,19,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","19:45:00",4,18,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","20:00:00",4,19,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","20:15:00",4,17,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","20:30:00",4,14,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","20:45:00",4,12,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","21:00:00",4,13,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","21:15:00",4,15,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","21:30:00",4,12,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","21:45:00",4,8,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","22:00:00",4,8,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","22:15:00",4,6,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","22:30:00",4,4,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","22:45:00",4,2,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","05:00:00",4,2,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","05:15:00",4,3,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","05:30:00",4,4,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","05:45:00",4,4,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","06:00:00",4,6,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","06:15:00",4,8,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","06:30:00",4,12,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","06:45:00",4,14,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","07:00:00",4,18,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","07:15:00",4,25,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","07:30:00",4,26,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","VENEZUELA","07:45:00",4,24,-58.40473171649,-34.6152421522706,"VENEZUELA","H"
"LINEA_H","ONCE","08:00:00",5,20,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","08:15:00",5,22,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","08:30:00",5,28,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","08:45:00",5,26,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","09:00:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","09:15:00",5,23,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","09:30:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","09:45:00",5,21,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","10:00:00",5,20,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","10:15:00",5,20,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","10:30:00",5,21,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","10:45:00",5,19,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","11:00:00",5,20,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","11:15:00",5,21,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","11:30:00",5,23,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","11:45:00",5,22,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","12:00:00",5,22,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","12:15:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","12:30:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","12:45:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","13:00:00",5,27,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","13:15:00",5,27,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","13:30:00",5,26,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","13:45:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","14:00:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","14:15:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","14:30:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","14:45:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","15:00:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","15:15:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","15:30:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","15:45:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","16:00:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","16:15:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","16:30:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","16:45:00",5,23,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","17:00:00",5,24,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","17:15:00",5,25,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","17:30:00",5,27,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","17:45:00",5,26,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","18:00:00",5,30,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","18:15:00",5,28,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","18:30:00",5,27,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","18:45:00",5,23,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","19:00:00",5,22,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","19:15:00",5,19,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","19:30:00",5,17,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","19:45:00",5,16,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","20:00:00",5,16,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","20:15:00",5,13,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","20:30:00",5,11,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","20:45:00",5,10,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","21:00:00",5,9,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","21:15:00",5,8,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","21:30:00",5,8,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","21:45:00",5,6,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","22:00:00",5,5,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","22:15:00",5,5,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","22:30:00",5,3,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","05:00:00",5,2,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","05:15:00",5,3,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","05:30:00",5,4,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","05:45:00",5,4,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","06:00:00",5,6,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","06:15:00",5,8,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","06:30:00",5,13,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","06:45:00",5,11,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","07:00:00",5,16,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","07:15:00",5,18,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","07:30:00",5,22,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","07:45:00",5,20,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_H","ONCE","22:45:00",5,2,-58.4060363810352,-34.6089352416216,"ONCE - 30 DE DICIEMBRE","H"
"LINEA_D","9 DE JULIO","08:00:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","08:15:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","08:30:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","08:45:00",6,24,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","09:00:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","09:15:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","09:45:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","10:00:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","10:30:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","10:45:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","11:00:00",6,21,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","11:15:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","11:30:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","11:45:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","12:00:00",6,24,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","12:15:00",6,24,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","12:30:00",6,25,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","12:45:00",6,25,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","13:00:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","13:15:00",6,26,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","13:30:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","13:45:00",6,24,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","14:00:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","14:15:00",6,26,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","14:30:00",6,25,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","14:45:00",6,25,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","15:00:00",6,32,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","15:15:00",6,29,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","15:30:00",6,28,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","15:45:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","16:00:00",6,32,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","16:15:00",6,30,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","16:30:00",6,30,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","16:45:00",6,29,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","17:00:00",6,40,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","17:15:00",6,36,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","17:30:00",6,35,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","17:45:00",6,35,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","18:00:00",6,48,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","18:15:00",6,40,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","18:30:00",6,33,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","18:45:00",6,28,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","19:00:00",6,27,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","19:15:00",6,23,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","19:30:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","19:45:00",6,14,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","20:00:00",6,15,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","20:15:00",6,16,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","20:30:00",6,13,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","20:45:00",6,12,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","21:00:00",6,13,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","21:15:00",6,10,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","21:30:00",6,8,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","21:45:00",6,8,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","22:00:00",6,8,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","22:15:00",6,5,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","05:00:00",6,1,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","05:15:00",6,2,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","05:30:00",6,2,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","05:45:00",6,3,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","06:00:00",6,4,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","06:15:00",6,7,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","06:30:00",6,9,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","06:45:00",6,12,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","07:00:00",6,16,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","07:15:00",6,19,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","07:30:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","07:45:00",6,17,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","09:30:00",6,22,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","10:15:00",6,20,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","22:30:00",6,4,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","9 DE JULIO","22:45:00",6,2,-58.3805743428896,-34.6042452029629,"9 DE JULIO","D"
"LINEA_D","FACULTAD DE MEDICINA","08:00:00",7,16,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","08:15:00",7,20,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","08:30:00",7,29,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","08:45:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","09:00:00",7,30,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","09:15:00",7,26,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","09:30:00",7,26,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","09:45:00",7,24,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","10:00:00",7,25,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","10:15:00",7,25,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","10:30:00",7,27,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","10:45:00",7,31,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","11:00:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","11:15:00",7,30,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","11:30:00",7,32,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","11:45:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","12:00:00",7,42,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","12:15:00",7,41,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","12:30:00",7,39,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","12:45:00",7,42,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","13:00:00",7,46,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","13:15:00",7,37,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","13:30:00",7,35,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","13:45:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","14:00:00",7,38,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","14:15:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","14:30:00",7,33,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","14:45:00",7,32,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","15:00:00",7,37,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","15:15:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","15:30:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","15:45:00",7,34,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","16:00:00",7,42,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","16:15:00",7,38,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","16:30:00",7,40,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","16:45:00",7,39,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","17:00:00",7,48,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","17:15:00",7,41,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","17:30:00",7,40,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","17:45:00",7,40,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","18:00:00",7,47,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","18:15:00",7,39,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","18:30:00",7,38,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","18:45:00",7,38,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","19:00:00",7,41,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","19:15:00",7,31,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
"LINEA_D","FACULTAD DE MEDICINA","19:30:00",7,30,-58.3979237555734,-34.5997570807639,"FACULTAD DE MEDICINA","D"
